src/app/api/admin/media/upload-async/__tests__/route.test.ts(10,1): error TS2708: Cannot use namespace 'jest' as a value.
  Type 'void' is not assignable to type 'Duplex'.
tests/unit/import/ImportService.test.ts(468,13): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(469,11): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(469,19): error TS2554: Expected 2 arguments, but got 1.
tests/unit/import/ImportService.test.ts(486,65): error TS2345: Argument of type '{ successCount: number; errorCount: number; errors: { row: number; field: string; message: string; }[]; totalProcessed: number; }' is not assignable to parameter of type 'ImportResult'.
  Property 'warnings' is missing in type '{ successCount: number; errorCount: number; errors: { row: number; field: string; message: string; }[]; totalProcessed: number; }' but required in type 'ImportResult'.
tests/unit/import/ImportService.test.ts(512,52): error TS2345: Argument of type '(file: unique symbol, options: ParseConfig<any, undefined> | undefined) => void' is not assignable to parameter of type 'NormalizedPrecedure<{ <T, TFile extends LocalFile = LocalFile>(file: TFile, config: ParseLocalConfig<T, TFile>): void; <T>(url: string, config: ParseRemoteConfig<T>): void; <T>(csvString: string, config: ParseWorkerConfig<...> & { ...; }): void; <T>(csvString: string, config?: (ParseConfig<...> & { ...; }) | undefin...'.
  Type 'void' is not assignable to type 'Duplex'.
tests/unit/import/ImportService.test.ts(513,13): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(514,11): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(514,19): error TS2554: Expected 2 arguments, but got 1.
tests/unit/import/ImportService.test.ts(573,52): error TS2345: Argument of type '(file: unique symbol, options: ParseConfig<any, undefined> | undefined) => void' is not assignable to parameter of type 'NormalizedPrecedure<{ <T, TFile extends LocalFile = LocalFile>(file: TFile, config: ParseLocalConfig<T, TFile>): void; <T>(url: string, config: ParseRemoteConfig<T>): void; <T>(csvString: string, config: ParseWorkerConfig<...> & { ...; }): void; <T>(csvString: string, config?: (ParseConfig<...> & { ...; }) | undefin...'.
  Type 'void' is not assignable to type 'Duplex'.
tests/unit/import/ImportService.test.ts(574,13): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(575,11): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(575,19): error TS2554: Expected 2 arguments, but got 1.
tests/unit/import/ImportService.test.ts(587,65): error TS2345: Argument of type 'ValidationError[]' is not assignable to parameter of type 'ValidationResult[]'.
tests/unit/import/ImportService.test.ts(606,52): error TS2345: Argument of type '(file: unique symbol, options: ParseConfig<any, undefined> | undefined) => void' is not assignable to parameter of type 'NormalizedPrecedure<{ <T, TFile extends LocalFile = LocalFile>(file: TFile, config: ParseLocalConfig<T, TFile>): void; <T>(url: string, config: ParseRemoteConfig<T>): void; <T>(csvString: string, config: ParseWorkerConfig<...> & { ...; }): void; <T>(csvString: string, config?: (ParseConfig<...> & { ...; }) | undefin...'.
  Type 'void' is not assignable to type 'Duplex'.
tests/unit/import/ImportService.test.ts(611,9): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(611,9): error TS2722: Cannot invoke an object which is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(611,17): error TS2554: Expected 2 arguments, but got 1.
tests/unit/import/ImportService.test.ts(628,52): error TS2345: Argument of type '(file: unique symbol, options: ParseConfig<any, undefined> | undefined) => void' is not assignable to parameter of type 'NormalizedPrecedure<{ <T, TFile extends LocalFile = LocalFile>(file: TFile, config: ParseLocalConfig<T, TFile>): void; <T>(url: string, config: ParseRemoteConfig<T>): void; <T>(csvString: string, config: ParseWorkerConfig<...> & { ...; }): void; <T>(csvString: string, config?: (ParseConfig<...> & { ...; }) | undefin...'.
  Type 'void' is not assignable to type 'Duplex'.
tests/unit/import/ImportService.test.ts(629,13): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(635,11): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(635,19): error TS2554: Expected 2 arguments, but got 1.
tests/unit/import/ImportService.test.ts(647,66): error TS2345: Argument of type '() => Promise<{ successCount: number; errorCount: number; errors: never[]; totalProcessed: number; }>' is not assignable to parameter of type 'NormalizedPrecedure<(data: Partial<any>[]) => Promise<ImportResult>>'.
  Type 'Promise<{ successCount: number; errorCount: number; errors: never[]; totalProcessed: number; }>' is not assignable to type 'Promise<ImportResult>'.
    Property 'warnings' is missing in type '{ successCount: number; errorCount: number; errors: never[]; totalProcessed: number; }' but required in type 'ImportResult'.
tests/unit/import/ImportService.test.ts(682,52): error TS2345: Argument of type '(file: unique symbol, options: ParseConfig<any, undefined> | undefined) => void' is not assignable to parameter of type 'NormalizedPrecedure<{ <T, TFile extends LocalFile = LocalFile>(file: TFile, config: ParseLocalConfig<T, TFile>): void; <T>(url: string, config: ParseRemoteConfig<T>): void; <T>(csvString: string, config: ParseWorkerConfig<...> & { ...; }): void; <T>(csvString: string, config?: (ParseConfig<...> & { ...; }) | undefin...'.
  Type 'void' is not assignable to type 'Duplex'.
tests/unit/import/ImportService.test.ts(683,13): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(684,11): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(684,19): error TS2554: Expected 2 arguments, but got 1.
tests/unit/import/ImportService.test.ts(719,52): error TS2345: Argument of type '(file: unique symbol, options: ParseConfig<any, undefined> | undefined) => void' is not assignable to parameter of type 'NormalizedPrecedure<{ <T, TFile extends LocalFile = LocalFile>(file: TFile, config: ParseLocalConfig<T, TFile>): void; <T>(url: string, config: ParseRemoteConfig<T>): void; <T>(csvString: string, config: ParseWorkerConfig<...> & { ...; }): void; <T>(csvString: string, config?: (ParseConfig<...> & { ...; }) | undefin...'.
  Type 'void' is not assignable to type 'Duplex'.
tests/unit/import/ImportService.test.ts(720,13): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(721,11): error TS18048: 'options' is possibly 'undefined'.
tests/unit/import/ImportService.test.ts(721,19): error TS2554: Expected 2 arguments, but got 1.
tests/unit/import/ImportService.test.ts(739,65): error TS2345: Argument of type '{ successCount: number; errorCount: number; errors: never[]; totalProcessed: number; }' is not assignable to parameter of type 'ImportResult'.
  Property 'warnings' is missing in type '{ successCount: number; errorCount: number; errors: never[]; totalProcessed: number; }' but required in type 'ImportResult'.
tests/unit/media/MediaService.delete.test.ts(121,15): error TS2339: Property 'getEventService' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/services/events/index")'.
tests/unit/media/MediaService.delete.test.ts(196,15): error TS2339: Property 'getEventService' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/services/events/index")'.
tests/unit/media/MediaService.delete.test.ts(251,15): error TS2339: Property 'getEventService' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/services/events/index")'.
tests/unit/media/MediaService.delete.test.ts(281,15): error TS2339: Property 'getEventService' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/services/events/index")'.
tests/unit/media/MediaService.delete.test.ts(314,15): error TS2339: Property 'getEventService' does not exist on type 'typeof import("C:/laragon/www/materionextjs/typescript-version/full-version/src/services/events/index")'.
tests/unit/media/queue/WatermarkQueue.test.ts(78,47): error TS2307: Cannot find module '@/services/redis' or its corresponding type declarations.
tests/unit/media/sync/MediaSyncService.test.ts(74,84): error TS2739: Type 'Promise<any>' is missing the following properties from type 'Prisma__MediaSyncJobClient<{ operation: string; status: string; error: string | null; id: string; createdAt: Date; updatedAt: Date; createdBy: string | null; entityType: string | null; s3Bucket: string | null; ... 16 more ...; completedAt: Date | null; }, never, DefaultArgs>': parentJob, childJobs
tests/unit/media/sync/MediaSyncService.test.ts(81,9): error TS2322: Type '"upload_to_s3"' is not assignable to type 'SyncOperation'.
tests/unit/media/sync/MediaSyncService.test.ts(120,9): error TS2322: Type '"upload_to_s3"' is not assignable to type 'SyncOperation'.
tests/unit/media/sync/MediaSyncService.test.ts(151,84): error TS2322: Type 'Promise<any>' is not assignable to type 'Prisma__MediaSyncJobClient<{ operation: string; status: string; error: string | null; id: string; createdAt: Date; updatedAt: Date; createdBy: string | null; entityType: string | null; s3Bucket: string | null; ... 16 more ...; completedAt: Date | null; }, never, DefaultArgs>'.
tests/unit/media/sync/MediaSyncService.test.ts(158,9): error TS2322: Type '"upload_to_s3"' is not assignable to type 'SyncOperation'.
tests/unit/media/sync/MediaSyncService.test.ts(181,9): error TS2322: Type '"upload_to_s3"' is not assignable to type 'SyncOperation'.
tests/unit/media/sync/MediaSyncService.test.ts(210,9): error TS2322: Type '"upload_to_s3"' is not assignable to type 'SyncOperation'.
tests/unit/media/sync/MediaSyncService.test.ts(235,9): error TS2322: Type '"upload_to_s3"' is not assignable to type 'SyncOperation'.
tests/unit/media/sync/MediaSyncService.test.ts(267,9): error TS2322: Type '"upload_to_s3"' is not assignable to type 'SyncOperation'.
tests/unit/rate-limit/ConfigService.test.ts(19,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(22,3): error TS2304: Cannot find name 'beforeEach'.
tests/unit/rate-limit/ConfigService.test.ts(27,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(28,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(42,44): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(58,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(61,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(62,44): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(65,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(66,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(67,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(68,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(71,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(72,44): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(74,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(75,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(76,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(80,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(81,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(87,42): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(94,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(122,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(125,42): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(143,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(156,17): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(161,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(162,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(163,44): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(182,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(183,55): error TS2551: Property 'module' does not exist on type 'RateLimitConfig'. Did you mean 'mode'?
tests/unit/rate-limit/ConfigService.test.ts(184,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(199,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(200,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(201,44): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(205,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(209,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(210,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/ConfigService.test.ts(211,63): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/ConfigService.test.ts(216,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(220,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/ConfigService.test.ts(227,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/EventService.test.ts(13,42): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/RateLimitContainer.test.ts(18,44): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/RateLimitContainer.test.ts(19,52): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/RateLimitContainer.test.ts(20,42): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/RateLimitContainer.test.ts(21,48): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/RateLimitContainer.test.ts(23,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(24,3): error TS2304: Cannot find name 'beforeEach'.
tests/unit/rate-limit/RateLimitContainer.test.ts(28,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(29,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(33,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(36,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(42,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(43,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(44,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(45,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(49,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(52,5): error TS2304: Cannot find name 'beforeEach'.
tests/unit/rate-limit/RateLimitContainer.test.ts(56,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(58,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(61,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(63,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(66,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(68,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(71,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(73,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitContainer.test.ts(77,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(78,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitContainer.test.ts(87,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(28,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(31,3): error TS2304: Cannot find name 'beforeEach'.
tests/unit/rate-limit/RateLimitEngine.test.ts(42,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(52,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(58,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(61,20): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(63,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(66,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(75,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(76,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(77,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(80,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(96,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(97,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(104,14): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(113,22): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(117,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(132,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(133,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(136,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(152,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(159,14): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(164,17): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(168,22): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(172,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(186,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(188,15): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(191,26): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(199,36): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(207,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(208,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(209,18): error TS2339: Property 'rateLimitState' does not exist on type '{ userBlock: { findFirst: Mock<Procedure>; }; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(213,28): error TS2339: Property 'updateMany' does not exist on type '{ findFirst: Mock<Procedure>; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(214,17): error TS2339: Property 'clearCacheCompletely' does not exist on type '{ consume: Mock<Procedure>; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(218,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(219,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(219,25): error TS2339: Property 'rateLimitState' does not exist on type '{ userBlock: { findFirst: Mock<Procedure>; }; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(223,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(223,35): error TS2339: Property 'updateMany' does not exist on type '{ findFirst: Mock<Procedure>; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(232,47): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(234,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(234,24): error TS2339: Property 'clearCacheCompletely' does not exist on type '{ consume: Mock<Procedure>; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(237,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(238,18): error TS2339: Property 'rateLimitState' does not exist on type '{ userBlock: { findFirst: Mock<Procedure>; }; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(242,28): error TS2339: Property 'updateMany' does not exist on type '{ findFirst: Mock<Procedure>; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(243,17): error TS2339: Property 'clearCacheCompletely' does not exist on type '{ consume: Mock<Procedure>; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(247,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(248,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(248,25): error TS2339: Property 'rateLimitState' does not exist on type '{ userBlock: { findFirst: Mock<Procedure>; }; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(252,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEngine.test.ts(252,24): error TS2339: Property 'clearCacheCompletely' does not exist on type '{ consume: Mock<Procedure>; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(255,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/RateLimitEngine.test.ts(256,18): error TS2339: Property 'rateLimitState' does not exist on type '{ userBlock: { findFirst: Mock<Procedure>; }; }'.
tests/unit/rate-limit/RateLimitEngine.test.ts(262,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/RateLimitEventRecorder.test.ts(13,42): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/resilient-store.test.ts(46,7): error TS2420: Class 'MockStore' incorrectly implements interface 'RateLimitStore'.
  Property 'setBlock' is missing in type 'MockStore' but required in type 'RateLimitStore'.
tests/unit/rate-limit/resilient-store.test.ts(47,19): error TS2558: Expected 0-1 type arguments, but got 2.
tests/unit/rate-limit/resilient-store.test.ts(64,1): error TS2304: Cannot find name 'beforeEach'.
tests/unit/rate-limit/resilient-store.test.ts(69,1): error TS2304: Cannot find name 'afterAll'.
tests/unit/rate-limit/resilient-store.test.ts(73,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/resilient-store.test.ts(74,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/resilient-store.test.ts(80,47): error TS2345: Argument of type 'MockStore' is not assignable to parameter of type 'RateLimitStore'.
  Property 'setBlock' is missing in type 'MockStore' but required in type 'RateLimitStore'.
tests/unit/rate-limit/resilient-store.test.ts(83,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(84,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(85,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(86,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(89,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/resilient-store.test.ts(96,47): error TS2345: Argument of type 'MockStore' is not assignable to parameter of type 'RateLimitStore'.
tests/unit/rate-limit/resilient-store.test.ts(100,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(101,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(102,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(103,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(107,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(108,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(113,5): error TS2304: Cannot find name 'expect'.
